n_estimators	oob_error
23	0.19033047735618114
24	0.1900244798041616
25	0.19033047735618114
26	0.18925948592411257
27	0.18665850673194617
28	0.1868115055079559
29	0.18589351285189715
30	0.18574051407588743
31	0.18589351285189715
32	0.18405752753977966
33	0.18222154222766218
34	0.18130354957160344
35	0.1803855569155447
36	0.17992656058751533
37	0.17962056303549567
38	0.17885556915544676
39	0.17900856793145659
40	0.17870257037943693
41	0.17885556915544676
42	0.17793757649938802
43	0.17671358629130962
44	0.17610159118727053
45	0.1759485924112607
46	0.17487760097919214
47	0.17640758873929008
48	0.17503059975520197
49	0.17625458996328025
50	0.17579559363525088
51	0.17487760097919214
52	0.17579559363525088
53	0.1751835985312118
54	0.1739596083231334
55	0.17350061199510403
56	0.17288861689106483
57	0.17472460220318242
58	0.17472460220318242
59	0.1733476132190942
60	0.17181762545899637
61	0.17151162790697672
62	0.17089963280293763
63	0.16998164014687878
64	0.1687576499388005
65	0.16998164014687878
66	0.1693696450428397
67	0.1693696450428397
68	0.16799265605875158
69	0.1687576499388005
70	0.16799265605875158
71	0.16845165238678095
72	0.1681456548347613
73	0.16998164014687878
74	0.16967564259485923
75	0.1693696450428397
76	0.16998164014687878
77	0.16891064871481032
78	0.16860465116279066
79	0.16906364749082003
80	0.16845165238678095
81	0.16860465116279066
82	0.16845165238678095
83	0.16860465116279066
84	0.16921664626682986
85	0.16967564259485923
86	0.16891064871481032
87	0.16998164014687878
88	0.1695226438188494
89	0.16891064871481032
90	0.16783965728274175
91	0.1681456548347613
92	0.1681456548347613
93	0.16783965728274175
94	0.16860465116279066
95	0.1687576499388005
96	0.1687576499388005
97	0.16860465116279066
98	0.1687576499388005
99	0.16738066095471238
100	0.16860465116279066
101	0.16860465116279066
102	0.16829865361077112
103	0.16799265605875158
104	0.1687576499388005
105	0.1681456548347613
106	0.16891064871481032
107	0.16921664626682986
108	0.16967564259485923
109	0.1695226438188494
110	0.16891064871481032
111	0.16829865361077112
112	0.16860465116279066
113	0.16799265605875158
114	0.16829865361077112
115	0.16845165238678095
116	0.1681456548347613
117	0.16845165238678095
118	0.16783965728274175
119	0.1675336597307222
120	0.1675336597307222
121	0.1675336597307222
122	0.16722766217870255
123	0.16783965728274175
124	0.16783965728274175
125	0.16799265605875158
126	0.16799265605875158
127	0.1675336597307222
128	0.16722766217870255
129	0.16738066095471238
130	0.16661566707466335
131	0.16646266829865364
132	0.1655446756425949
133	0.16615667074663398
134	0.16477968176254587
135	0.16508567931456553
136	0.16462668298653615
137	0.16447368421052633
138	0.16508567931456553
139	0.16523867809057524
140	0.16539167686658507
141	0.1655446756425949
142	0.16523867809057524
143	0.16539167686658507
144	0.16539167686658507
145	0.1655446756425949
146	0.16477968176254587
147	0.16508567931456553
148	0.16508567931456553
149	0.16523867809057524
150	0.16508567931456553
151	0.16462668298653615
152	0.16477968176254587
153	0.1637086903304773
154	0.16416768665850678
155	0.16355569155446759
156	0.1637086903304773
157	0.1637086903304773
158	0.1637086903304773
159	0.1643206854345165
160	0.16309669522643822
161	0.16324969400244793
162	0.16477968176254587
163	0.16508567931456553
164	0.1637086903304773
165	0.16416768665850678
166	0.16386168910648713
167	0.16447368421052633
168	0.16447368421052633
169	0.16523867809057524
170	0.16508567931456553
171	0.16508567931456553
172	0.16508567931456553
173	0.1649326805385557
174	0.1643206854345165
175	0.16477968176254587
